"date","INDPRO","CPI","UNEMP"
"1947-01-01",14.1973,21.48,NA
"1947-02-01",14.2811,21.62,NA
"1947-03-01",14.365,22.0,NA
"1947-04-01",14.2532,22.0,NA
"1947-05-01",14.3091,21.95,NA
"1947-06-01",14.3091,22.08,NA
"1947-07-01",14.2253,22.23,NA
"1947-08-01",14.3091,22.4,NA
"1947-09-01",14.4209,22.84,NA
"1947-10-01",14.5606,22.91,NA
"1947-11-01",14.7562,23.06,NA
"1947-12-01",14.8121,23.41,NA
"1948-01-01",14.896,23.68,3.4
"1948-02-01",14.924,23.67,3.8
"1948-03-01",14.7563,23.5,4.0
"1948-04-01",14.7842,23.82,3.9
"1948-05-01",15.0357,24.01,3.5
"1948-06-01",15.2313,24.15,3.6
"1948-07-01",15.2314,24.4,3.6
"1948-08-01",15.1755,24.43,3.9
"1948-09-01",15.0637,24.36,3.8
"1948-10-01",15.1755,24.31,3.7
"1948-11-01",14.9798,24.16,3.8
"1948-12-01",14.8401,24.05,4.0
"1949-01-01",14.7004,24.01,4.3
"1949-02-01",14.5606,23.91,4.7
"1949-03-01",14.2811,23.91,5.0
"1949-04-01",14.1973,23.92,5.3
"1949-05-01",14.0017,23.91,6.1
"1949-06-01",13.9737,23.92,6.2
"1949-07-01",13.9458,23.7,6.7
"1949-08-01",14.0855,23.7,6.8
"1949-09-01",14.2253,23.75,6.6
"1949-10-01",13.6943,23.67,7.9
"1949-11-01",14.0576,23.7,6.4
"1949-12-01",14.3091,23.61,6.6
"1950-01-01",14.5606,23.51,6.5
"1950-02-01",14.6165,23.61,6.4
"1950-03-01",15.0916,23.64,6.3
"1950-04-01",15.5947,23.65,5.8
"1950-05-01",15.958,23.77,5.5
"1950-06-01",16.4331,23.88,5.4
"1950-07-01",16.9641,24.07,5.0
"1950-08-01",17.4951,24.2,4.5
"1950-09-01",17.3833,24.34,4.4
"1950-10-01",17.4951,24.5,4.2
"1950-11-01",17.4672,24.6,4.2
"1950-12-01",17.7746,24.98,4.3
"1951-01-01",17.8305,25.38,3.7
"1951-02-01",17.9423,25.83,3.4
"1951-03-01",18.0261,25.88,3.4
"1951-04-01",18.0541,25.92,3.1
"1951-05-01",17.9982,25.99,3.0
"1951-06-01",17.9143,25.93,3.2
"1951-07-01",17.6348,25.91,3.1
"1951-08-01",17.4672,25.86,3.1
"1951-09-01",17.579,26.03,3.3
"1951-10-01",17.551,26.16,3.5
"1951-11-01",17.6907,26.32,3.5
"1951-12-01",17.8025,26.47,3.1
"1952-01-01",17.9982,26.45,3.2
"1952-02-01",18.1099,26.41,3.1
"1952-03-01",18.1659,26.39,2.9
"1952-04-01",17.9982,26.46,2.9
"1952-05-01",17.8305,26.47,3.0
"1952-06-01",17.6628,26.53,3.0
"1952-07-01",17.3833,26.68,3.2
"1952-08-01",18.5012,26.69,3.4
"1952-09-01",19.1719,26.63,3.1
"1952-10-01",19.3676,26.69,3.0
"1952-11-01",19.7589,26.69,2.8
"1952-12-01",19.8706,26.71,2.7
"1953-01-01",19.9265,26.64,2.9
"1953-02-01",20.0383,26.59,2.6
"1953-03-01",20.206,26.63,2.6
"1953-04-01",20.2899,26.69,2.7
"1953-05-01",20.4016,26.7,2.5
"1953-06-01",20.3178,26.77,2.5
"1953-07-01",20.5693,26.79,2.6
"1953-08-01",20.4575,26.85,2.7
"1953-09-01",20.0383,26.89,2.9
"1953-10-01",19.8706,26.95,3.1
"1953-11-01",19.3955,26.85,3.5
"1953-12-01",18.9204,26.87,4.5
"1954-01-01",18.7807,26.94,4.9
"1954-02-01",18.8366,26.99,5.2
"1954-03-01",18.7248,26.93,5.7
"1954-04-01",18.613,26.86,5.9
"1954-05-01",18.7248,26.93,5.9
"1954-06-01",18.7807,26.94,5.6
"1954-07-01",18.8086,26.86,5.8
"1954-08-01",18.7807,26.85,6.0
"1954-09-01",18.8086,26.81,6.1
"1954-10-01",19.0322,26.72,5.7
"1954-11-01",19.3396,26.78,5.3
"1954-12-01",19.5912,26.77,5.0
"1955-01-01",20.0383,26.77,4.9
"1955-02-01",20.2898,26.82,4.7
"1955-03-01",20.7649,26.79,4.6
"1955-04-01",21.0165,26.79,4.7
"1955-05-01",21.3518,26.77,4.3
"1955-06-01",21.3798,26.71,4.2
"1955-07-01",21.5475,26.76,4.0
"1955-08-01",21.5195,26.72,4.2
"1955-09-01",21.6593,26.85,4.1
"1955-10-01",22.0226,26.82,4.3
"1955-11-01",22.0785,26.88,4.2
"1955-12-01",22.1623,26.87,4.2
"1956-01-01",22.3021,26.83,4.0
"1956-02-01",22.1064,26.86,3.9
"1956-03-01",22.1064,26.89,4.2
"1956-04-01",22.2741,26.93,4.0
"1956-05-01",22.0785,27.03,4.3
"1956-06-01",21.8829,27.15,4.3
"1956-07-01",21.2121,27.29,4.4
"1956-08-01",22.0785,27.31,4.1
"1956-09-01",22.5815,27.35,3.9
"1956-10-01",22.7772,27.51,3.9
"1956-11-01",22.5815,27.51,4.3
"1956-12-01",22.9169,27.63,4.2
"1957-01-01",22.8331,27.67,4.2
"1957-02-01",23.0567,27.8,3.9
"1957-03-01",23.0287,27.86,3.7
"1957-04-01",22.7213,27.93,3.9
"1957-05-01",22.6374,28.0,4.1
"1957-06-01",22.6933,28.11,4.3
"1957-07-01",22.8331,28.19,4.2
"1957-08-01",22.8331,28.28,4.1
"1957-09-01",22.6375,28.32,4.4
"1957-10-01",22.3021,28.32,4.5
"1957-11-01",21.7711,28.41,5.1
"1957-12-01",21.3518,28.47,5.2
"1958-01-01",20.9606,28.64,5.8
"1958-02-01",20.5134,28.7,6.4
"1958-03-01",20.2619,28.87,6.7
"1958-04-01",19.9265,28.94,7.4
"1958-05-01",20.1222,28.94,7.4
"1958-06-01",20.6532,28.91,7.3
"1958-07-01",20.9606,28.89,7.5
"1958-08-01",21.3798,28.94,7.4
"1958-09-01",21.5754,28.91,7.1
"1958-10-01",21.827,28.91,6.7
"1958-11-01",22.4698,28.95,6.2
"1958-12-01",22.4977,28.97,6.2
"1959-01-01",22.8331,29.01,6.0
"1959-02-01",23.2802,29.0,5.9
"1959-03-01",23.6156,28.97,5.6
"1959-04-01",24.1186,28.98,5.2
"1959-05-01",24.482,29.04,5.1
"1959-06-01",24.5099,29.11,5.0
"1959-07-01",23.923,29.15,5.1
"1959-08-01",23.1125,29.18,5.2
"1959-09-01",23.0846,29.25,5.5
"1959-10-01",22.9169,29.35,5.7
"1959-11-01",23.0567,29.35,5.8
"1959-12-01",24.482,29.41,5.3
"1960-01-01",25.1248,29.37,5.2
"1960-02-01",24.9012,29.41,4.8
"1960-03-01",24.6776,29.41,5.4
"1960-04-01",24.482,29.54,5.2
"1960-05-01",24.454,29.57,5.1
"1960-06-01",24.1466,29.61,5.4
"1960-07-01",24.0628,29.55,5.5
"1960-08-01",24.0348,29.61,5.6
"1960-09-01",23.7833,29.61,5.5
"1960-10-01",23.7554,29.75,6.1
"1960-11-01",23.42,29.78,6.1
"1960-12-01",22.9728,29.81,6.6
"1961-01-01",23.0008,29.84,6.6
"1961-02-01",22.9728,29.84,6.9
"1961-03-01",23.1126,29.84,6.9
"1961-04-01",23.5877,29.81,7.0
"1961-05-01",23.951,29.84,7.1
"1961-06-01",24.2864,29.84,6.9
"1961-07-01",24.5658,29.92,7.0
"1961-08-01",24.7894,29.94,6.6
"1961-09-01",24.7615,29.98,6.7
"1961-10-01",25.2366,29.98,6.5
"1961-11-01",25.6278,29.98,6.1
"1961-12-01",25.8514,30.01,6.0
"1962-01-01",25.6278,30.04,5.8
"1962-02-01",26.047,30.11,5.5
"1962-03-01",26.1868,30.17,5.6
"1962-04-01",26.2427,30.21,5.6
"1962-05-01",26.2147,30.24,5.5
"1962-06-01",26.1588,30.21,5.5
"1962-07-01",26.4103,30.22,5.4
"1962-08-01",26.4383,30.28,5.7
"1962-09-01",26.606,30.42,5.6
"1962-10-01",26.6339,30.38,5.4
"1962-11-01",26.7457,30.38,5.7
"1962-12-01",26.7457,30.38,5.5
"1963-01-01",26.9413,30.44,5.7
"1963-02-01",27.2488,30.48,5.9
"1963-03-01",27.4165,30.51,5.7
"1963-04-01",27.668,30.48,5.7
"1963-05-01",28.0034,30.51,5.9
"1963-06-01",28.0872,30.61,5.6
"1963-07-01",27.9754,30.69,5.6
"1963-08-01",28.0313,30.75,5.4
"1963-09-01",28.3108,30.72,5.5
"1963-10-01",28.5064,30.75,5.5
"1963-11-01",28.6461,30.78,5.7
"1963-12-01",28.5902,30.88,5.5
"1964-01-01",28.8418,30.94,5.6
"1964-02-01",29.0374,30.91,5.4
"1964-03-01",29.0374,30.94,5.4
"1964-04-01",29.5125,30.95,5.3
"1964-05-01",29.6802,30.98,5.1
"1964-06-01",29.7641,31.01,5.2
"1964-07-01",29.9597,31.02,4.9
"1964-08-01",30.1553,31.05,5.0
"1964-09-01",30.2671,31.08,5.1
"1964-10-01",29.8479,31.12,5.1
"1964-11-01",30.7702,31.21,4.8
"1964-12-01",31.1335,31.25,5.0
"1965-01-01",31.4688,31.28,4.9
"1965-02-01",31.6645,31.28,5.1
"1965-03-01",32.0837,31.31,4.7
"1965-04-01",32.2234,31.38,4.8
"1965-05-01",32.4749,31.48,4.6
"1965-06-01",32.7265,31.61,4.6
"1965-07-01",33.0339,31.58,4.4
"1965-08-01",33.1736,31.55,4.4
"1965-09-01",33.2575,31.62,4.3
"1965-10-01",33.5929,31.65,4.2
"1965-11-01",33.7326,31.75,4.1
"1965-12-01",34.1518,31.85,4.0
"1966-01-01",34.4872,31.88,4.0
"1966-02-01",34.7108,32.08,3.8
"1966-03-01",35.1858,32.18,3.8
"1966-04-01",35.2418,32.28,3.8
"1966-05-01",35.5771,32.35,3.9
"1966-06-01",35.7448,32.38,3.8
"1966-07-01",35.9404,32.45,3.8
"1966-08-01",35.9684,32.65,3.8
"1966-09-01",36.3037,32.75,3.7
"1966-10-01",36.5553,32.85,3.7
"1966-11-01",36.3037,32.88,3.6
"1966-12-01",36.3876,32.92,3.8
"1967-01-01",36.5592,32.9,3.9
"1967-02-01",36.1446,33.0,3.8
"1967-03-01",35.9409,33.0,3.8
"1967-04-01",36.2798,33.1,3.8
"1967-05-01",35.9633,33.1,3.8
"1967-06-01",35.9588,33.3,3.9
"1967-07-01",35.8769,33.4,3.8
"1967-08-01",36.5643,33.5,3.8
"1967-09-01",36.5049,33.6,3.8
"1967-10-01",36.8022,33.7,4.0
"1967-11-01",37.3285,33.9,3.9
"1967-12-01",37.7306,34.0,3.8
"1968-01-01",37.69,34.1,3.7
"1968-02-01",37.825,34.2,3.8
"1968-03-01",37.9431,34.3,3.7
"1968-04-01",37.998,34.4,3.5
"1968-05-01",38.4243,34.5,3.5
"1968-06-01",38.5654,34.7,3.7
"1968-07-01",38.5063,34.9,3.7
"1968-08-01",38.6137,35.0,3.5
"1968-09-01",38.76,35.1,3.4
"1968-10-01",38.8369,35.3,3.4
"1968-11-01",39.3393,35.4,3.4
"1968-12-01",39.4635,35.6,3.4
"1969-01-01",39.7023,35.7,3.4
"1969-02-01",39.9563,35.8,3.4
"1969-03-01",40.2697,36.1,3.4
"1969-04-01",40.1215,36.3,3.4
"1969-05-01",39.9698,36.4,3.4
"1969-06-01",40.3603,36.6,3.5
"1969-07-01",40.5734,36.8,3.5
"1969-08-01",40.6666,36.9,3.5
"1969-09-01",40.6575,37.1,3.7
"1969-10-01",40.6694,37.3,3.7
"1969-11-01",40.286,37.5,3.5
"1969-12-01",40.1779,37.7,3.5
"1970-01-01",39.4339,37.9,3.9
"1970-02-01",39.4079,38.1,4.2
"1970-03-01",39.3568,38.3,4.4
"1970-04-01",39.2556,38.5,4.6
"1970-05-01",39.2098,38.6,4.8
"1970-06-01",39.083,38.8,4.9
"1970-07-01",39.179,38.9,5.0
"1970-08-01",39.1091,39.0,5.1
"1970-09-01",38.8395,39.2,5.4
"1970-10-01",38.0626,39.4,5.5
"1970-11-01",37.832,39.6,5.9
"1970-12-01",38.7009,39.8,6.1
"1971-01-01",38.9985,39.9,5.9
"1971-02-01",38.9242,39.9,5.9
"1971-03-01",38.8821,40.0,6.0
"1971-04-01",39.1004,40.1,5.9
"1971-05-01",39.2988,40.3,5.9
"1971-06-01",39.4636,40.5,5.9
"1971-07-01",39.3491,40.6,6.0
"1971-08-01",39.1207,40.7,6.1
"1971-09-01",39.7565,40.8,6.0
"1971-10-01",40.0541,40.9,5.8
"1971-11-01",40.2241,41.0,6.0
"1971-12-01",40.6885,41.1,6.0
"1972-01-01",41.6674,41.2,5.8
"1972-02-01",42.0593,41.4,5.7
"1972-03-01",42.365,41.4,5.8
"1972-04-01",42.8077,41.5,5.7
"1972-05-01",42.7839,41.6,5.7
"1972-06-01",42.9067,41.7,5.7
"1972-07-01",42.8959,41.8,5.6
"1972-08-01",43.4599,41.9,5.6
"1972-09-01",43.7894,42.1,5.5
"1972-10-01",44.3815,42.2,5.6
"1972-11-01",44.8983,42.4,5.3
"1972-12-01",45.4161,42.5,5.2
"1973-01-01",45.7117,42.7,4.9
"1973-02-01",46.3961,43.0,5.0
"1973-03-01",46.4116,43.4,4.9
"1973-04-01",46.3434,43.7,5.0
"1973-05-01",46.6398,43.9,4.9
"1973-06-01",46.6735,44.2,4.9
"1973-07-01",46.8713,44.2,4.8
"1973-08-01",46.7924,45.0,4.8
"1973-09-01",47.2118,45.2,4.8
"1973-10-01",47.5257,45.6,4.6
"1973-11-01",47.7757,45.9,4.8
"1973-12-01",47.6644,46.3,4.9
"1974-01-01",47.3282,46.8,5.1
"1974-02-01",47.1853,47.3,5.2
"1974-03-01",47.1963,47.8,5.1
"1974-04-01",47.0514,48.1,5.1
"1974-05-01",47.4078,48.6,5.1
"1974-06-01",47.3559,49.0,5.4
"1974-07-01",47.3768,49.3,5.5
"1974-08-01",46.913,49.9,5.5
"1974-09-01",46.9406,50.6,5.9
"1974-10-01",46.7581,51.0,6.0
"1974-11-01",45.2208,51.5,6.6
"1974-12-01",43.6268,51.9,7.2
"1975-01-01",43.023,52.3,8.1
"1975-02-01",42.0254,52.6,8.1
"1975-03-01",41.5778,52.8,8.6
"1975-04-01",41.6247,53.0,8.8
"1975-05-01",41.5252,53.1,9.0
"1975-06-01",41.8018,53.5,8.8
"1975-07-01",42.1962,54.0,8.6
"1975-08-01",42.6469,54.2,8.4
"1975-09-01",43.175,54.6,8.4
"1975-10-01",43.3625,54.9,8.4
"1975-11-01",43.4591,55.3,8.3
"1975-12-01",44.0037,55.6,8.2
"1976-01-01",44.6407,55.8,7.9
"1976-02-01",45.0747,55.9,7.7
"1976-03-01",45.1305,56.0,7.6
"1976-04-01",45.388,56.1,7.7
"1976-05-01",45.5894,56.4,7.4
"1976-06-01",45.6043,56.7,7.6
"1976-07-01",45.8667,57.0,7.8
"1976-08-01",46.1864,57.3,7.8
"1976-09-01",46.321,57.6,7.6
"1976-10-01",46.3377,57.9,7.7
"1976-11-01",47.0147,58.1,7.8
"1976-12-01",47.5003,58.4,7.8
"1977-01-01",47.2466,58.7,7.5
"1977-02-01",47.9586,59.3,7.6
"1977-03-01",48.5722,59.6,7.4
"1977-04-01",49.0085,60.0,7.2
"1977-05-01",49.4381,60.2,7.0
"1977-06-01",49.7959,60.5,7.2
"1977-07-01",49.8796,60.8,6.9
"1977-08-01",49.8844,61.1,7.0
"1977-09-01",50.1229,61.3,6.8
"1977-10-01",50.2237,61.6,6.8
"1977-11-01",50.2701,62.0,6.8
"1977-12-01",50.3455,62.3,6.4
"1978-01-01",49.6549,62.7,6.4
"1978-02-01",49.8992,63.0,6.3
"1978-03-01",50.8435,63.4,6.3
"1978-04-01",51.909,63.9,6.1
"1978-05-01",52.0934,64.5,6.0
"1978-06-01",52.4516,65.0,5.9
"1978-07-01",52.4357,65.5,6.2
"1978-08-01",52.6267,65.9,5.9
"1978-09-01",52.7607,66.5,6.0
"1978-10-01",53.1901,67.1,5.8
"1978-11-01",53.5886,67.5,5.9
"1978-12-01",53.8859,67.9,6.0
"1979-01-01",53.5378,68.5,5.9
"1979-02-01",53.8224,69.2,5.9
"1979-03-01",53.9904,69.9,5.8
"1979-04-01",53.4052,70.6,5.8
"1979-05-01",53.811,71.4,5.6
"1979-06-01",53.804,72.2,5.7
"1979-07-01",53.7381,73.0,5.7
"1979-08-01",53.3731,73.7,6.0
"1979-09-01",53.431,74.4,5.9
"1979-10-01",53.7136,75.2,6.0
