"date","INDPRO","CPI","UNEMP"
"1979-11-01",53.6597,76.0,5.9
"1979-12-01",53.7087,76.9,6.0
"1980-01-01",53.9628,78.0,6.3
"1980-02-01",53.9815,79.0,6.3
"1980-03-01",53.8006,80.1,6.3
"1980-04-01",52.7031,80.9,6.9
"1980-05-01",51.4325,81.7,7.5
"1980-06-01",50.8002,82.5,7.6
"1980-07-01",50.4013,82.6,7.8
"1980-08-01",50.5944,83.2,7.7
"1980-09-01",51.4172,83.9,7.5
"1980-10-01",52.054,84.7,7.5
"1980-11-01",52.9626,85.6,7.5
"1980-12-01",53.2684,86.4,7.2
"1981-01-01",52.9637,87.2,7.5
"1981-02-01",52.7111,88.0,7.4
"1981-03-01",53.0006,88.6,7.4
"1981-04-01",52.7672,89.1,7.2
"1981-05-01",53.0743,89.7,7.5
"1981-06-01",53.3261,90.5,7.5
"1981-07-01",53.6592,91.5,7.2
"1981-08-01",53.6472,92.2,7.4
"1981-09-01",53.3276,93.1,7.6
"1981-10-01",52.9431,93.4,7.9
"1981-11-01",52.3413,93.8,8.3
"1981-12-01",51.7685,94.1,8.5
"1982-01-01",50.734,94.4,8.6
"1982-02-01",51.7409,94.7,8.9
"1982-03-01",51.3586,94.7,9.0
"1982-04-01",50.8993,95.0,9.3
"1982-05-01",50.5912,95.9,9.4
"1982-06-01",50.4356,97.0,9.6
"1982-07-01",50.2788,97.5,9.8
"1982-08-01",49.8402,97.7,9.8
"1982-09-01",49.6942,97.7,10.1
"1982-10-01",49.2435,98.1,10.4
"1982-11-01",49.05,98.0,10.8
"1982-12-01",48.6945,97.7,10.8
"1983-01-01",49.6344,97.9,10.4
"1983-02-01",49.3217,98.0,10.4
"1983-03-01",49.727,98.1,10.3
"1983-04-01",50.3144,98.8,10.2
"1983-05-01",50.6715,99.2,10.1
"1983-06-01",50.973,99.4,10.1
"1983-07-01",51.7541,99.8,9.4
"1983-08-01",52.3131,100.1,9.5
"1983-09-01",53.0966,100.4,9.2
"1983-10-01",53.5405,100.8,8.8
"1983-11-01",53.7244,101.1,8.5
"1983-12-01",54.009,101.4,8.3
"1984-01-01",55.0802,102.1,8.0
"1984-02-01",55.3323,102.6,7.8
"1984-03-01",55.6022,102.9,7.8
"1984-04-01",55.9538,103.3,7.7
"1984-05-01",56.2167,103.5,7.4
"1984-06-01",56.4174,103.7,7.2
"1984-07-01",56.6057,104.1,7.5
"1984-08-01",56.6538,104.4,7.5
"1984-09-01",56.5489,104.7,7.3
"1984-10-01",56.4592,105.1,7.4
"1984-11-01",56.6754,105.3,7.2
"1984-12-01",56.7436,105.5,7.3
"1985-01-01",56.6447,105.7,7.3
"1985-02-01",56.8492,106.3,7.2
"1985-03-01",56.9349,106.8,7.2
"1985-04-01",56.7821,107.0,7.3
"1985-05-01",56.8643,107.2,7.2
"1985-06-01",56.9021,107.5,7.4
"1985-07-01",56.5347,107.7,7.4
"1985-08-01",56.7647,107.9,7.1
"1985-09-01",57.0097,108.1,7.1
"1985-10-01",56.7733,108.5,7.1
"1985-11-01",56.9625,109.0,7.0
"1985-12-01",57.5636,109.5,7.0
"1986-01-01",57.8223,109.9,6.7
"1986-02-01",57.4367,109.7,7.2
"1986-03-01",57.0389,109.1,7.2
"1986-04-01",57.0948,108.7,7.1
"1986-05-01",57.2011,109.0,7.2
"1986-06-01",57.0118,109.4,7.2
"1986-07-01",57.3217,109.5,7.0
"1986-08-01",57.2544,109.6,6.9
"1986-09-01",57.371,110.0,7.0
"1986-10-01",57.6276,110.2,7.0
"1986-11-01",57.9,110.4,6.9
"1986-12-01",58.3863,110.8,6.6
"1987-01-01",58.2024,111.4,6.6
"1987-02-01",58.9506,111.8,6.6
"1987-03-01",59.0498,112.2,6.6
"1987-04-01",59.4256,112.7,6.3
"1987-05-01",59.802,113.0,6.3
"1987-06-01",60.086,113.5,6.2
"1987-07-01",60.4962,113.8,6.1
"1987-08-01",60.9931,114.3,6.0
"1987-09-01",61.1611,114.7,5.9
"1987-10-01",62.0403,115.0,6.0
"1987-11-01",62.3758,115.4,5.8
"1987-12-01",62.6829,115.6,5.7
"1988-01-01",62.7075,116.0,5.7
"1988-02-01",62.9816,116.2,5.7
"1988-03-01",63.1391,116.5,5.7
"1988-04-01",63.4832,117.2,5.4
"1988-05-01",63.4184,117.5,5.6
"1988-06-01",63.5827,118.0,5.4
"1988-07-01",63.6223,118.5,5.4
"1988-08-01",63.8851,119.0,5.6
"1988-09-01",63.704,119.5,5.4
"1988-10-01",64.022,119.9,5.4
"1988-11-01",64.1173,120.3,5.3
"1988-12-01",64.421,120.7,5.3
"1989-01-01",64.6158,121.2,5.4
"1989-02-01",64.3268,121.6,5.2
"1989-03-01",64.4548,122.2,5.0
"1989-04-01",64.527,123.1,5.2
"1989-05-01",64.0662,123.7,5.2
"1989-06-01",64.0963,124.1,5.3
"1989-07-01",63.531,124.5,5.2
"1989-08-01",64.0964,124.5,5.2
"1989-09-01",63.8684,124.8,5.3
"1989-10-01",63.8287,125.4,5.3
"1989-11-01",64.044,125.9,5.4
"1989-12-01",64.4375,126.3,5.4
"1990-01-01",64.001,127.5,5.4
"1990-02-01",64.6509,128.0,5.3
"1990-03-01",64.9757,128.6,5.2
"1990-04-01",64.8976,128.9,5.4
"1990-05-01",65.0068,129.1,5.4
"1990-06-01",65.2286,129.9,5.2
"1990-07-01",65.1543,130.5,5.5
"1990-08-01",65.3528,131.6,5.7
"1990-09-01",65.4459,132.5,5.9
"1990-10-01",64.945,133.4,5.9
"1990-11-01",64.1877,133.7,6.2
"1990-12-01",63.7612,134.2,6.3
"1991-01-01",63.4795,134.7,6.4
"1991-02-01",63.049,134.8,6.6
"1991-03-01",62.7082,134.8,6.8
"1991-04-01",62.8463,135.1,6.7
"1991-05-01",63.4638,135.6,6.9
"1991-06-01",64.0488,136.0,6.9
"1991-07-01",64.1013,136.2,6.8
"1991-08-01",64.1515,136.6,6.9
"1991-09-01",64.7177,137.0,6.9
"1991-10-01",64.6012,137.2,7.0
"1991-11-01",64.5274,137.8,7.0
"1991-12-01",64.2613,138.2,7.3
"1992-01-01",63.8916,138.3,7.3
"1992-02-01",64.3381,138.6,7.4
"1992-03-01",64.902,139.1,7.4
"1992-04-01",65.3746,139.4,7.4
"1992-05-01",65.5902,139.7,7.6
"1992-06-01",65.6132,140.1,7.8
"1992-07-01",66.1891,140.5,7.7
"1992-08-01",65.8651,140.8,7.6
"1992-09-01",66.0268,141.1,7.6
"1992-10-01",66.511,141.7,7.3
"1992-11-01",66.8027,142.1,7.4
"1992-12-01",66.8587,142.3,7.4
"1993-01-01",67.1432,142.8,7.3
"1993-02-01",67.4314,143.1,7.1
"1993-03-01",67.3651,143.3,7.0
"1993-04-01",67.5583,143.8,7.1
"1993-05-01",67.3459,144.2,7.1
"1993-06-01",67.4753,144.3,7.0
"1993-07-01",67.6707,144.5,6.9
"1993-08-01",67.5985,144.8,6.8
"1993-09-01",67.9241,145.0,6.7
"1993-10-01",68.439,145.6,6.8
"1993-11-01",68.7289,146.0,6.6
"1993-12-01",69.0884,146.3,6.5
"1994-01-01",69.3476,146.3,6.6
"1994-02-01",69.3617,146.7,6.6
"1994-03-01",70.0831,147.1,6.5
"1994-04-01",70.4425,147.2,6.4
"1994-05-01",70.824,147.5,6.1
"1994-06-01",71.2811,147.9,6.1
"1994-07-01",71.3953,148.4,6.1
"1994-08-01",71.8011,149.0,6.0
"1994-09-01",72.0617,149.3,5.9
"1994-10-01",72.6829,149.4,5.8
"1994-11-01",73.1379,149.8,5.6
"1994-12-01",73.8818,150.1,5.5
"1995-01-01",74.0142,150.5,5.6
"1995-02-01",73.9247,150.9,5.4
"1995-03-01",74.0284,151.2,5.4
"1995-04-01",74.014,151.8,5.8
"1995-05-01",74.2239,152.1,5.6
"1995-06-01",74.4807,152.4,5.6
"1995-07-01",74.1902,152.6,5.7
"1995-08-01",75.1211,152.9,5.7
"1995-09-01",75.4216,153.1,5.6
"1995-10-01",75.3448,153.5,5.5
"1995-11-01",75.531,153.7,5.6
"1995-12-01",75.8317,153.9,5.6
"1996-01-01",75.3347,154.7,5.6
"1996-02-01",76.5148,155.0,5.5
"1996-03-01",76.4339,155.5,5.5
"1996-04-01",77.1163,156.1,5.6
"1996-05-01",77.695,156.4,5.6
"1996-06-01",78.3435,156.7,5.3
"1996-07-01",78.208,157.0,5.5
"1996-08-01",78.6658,157.2,5.1
"1996-09-01",79.1997,157.7,5.2
"1996-10-01",79.1389,158.2,5.2
"1996-11-01",79.8221,158.7,5.4
"1996-12-01",80.3307,159.1,5.4
"1997-01-01",80.4255,159.4,5.3
"1997-02-01",81.4045,159.7,5.2
"1997-03-01",81.9717,159.8,5.2
"1997-04-01",82.0209,159.9,5.1
"1997-05-01",82.5095,159.9,4.9
"1997-06-01",82.9253,160.2,5.0
"1997-07-01",83.5464,160.4,4.9
"1997-08-01",84.434,160.8,4.8
"1997-09-01",85.1978,161.2,4.9
"1997-10-01",85.9177,161.5,4.7
"1997-11-01",86.6748,161.7,4.6
"1997-12-01",86.9454,161.8,4.7
"1998-01-01",87.3838,162.0,4.6
"1998-02-01",87.482,162.0,4.6
"1998-03-01",87.552,162.0,4.7
"1998-04-01",87.854,162.2,4.3
"1998-05-01",88.4226,162.6,4.4
"1998-06-01",87.8558,162.8,4.5
"1998-07-01",87.5421,163.2,4.5
"1998-08-01",89.3341,163.4,4.5
"1998-09-01",89.1794,163.5,4.6
"1998-10-01",89.8907,163.9,4.5
"1998-11-01",89.8458,164.1,4.4
"1998-12-01",90.1893,164.4,4.4
"1999-01-01",90.6043,164.7,4.3
"1999-02-01",91.0816,164.7,4.4
"1999-03-01",91.235,164.8,4.2
"1999-04-01",91.4677,165.9,4.3
"1999-05-01",92.1525,166.0,4.2
"1999-06-01",92.0042,166.0,4.3
"1999-07-01",92.5769,166.7,4.3
"1999-08-01",92.9517,167.1,4.2
"1999-09-01",92.5954,167.8,4.2
"1999-10-01",93.8128,168.1,4.1
"1999-11-01",94.2587,168.4,4.1
"1999-12-01",94.9777,168.8,4.0
"2000-01-01",94.9864,169.3,4.0
"2000-02-01",95.2576,170.0,4.1
"2000-03-01",95.6407,171.0,4.0
"2000-04-01",96.3318,170.9,3.8
"2000-05-01",96.5139,171.2,4.0
"2000-06-01",96.5856,172.2,4.0
"2000-07-01",96.4624,172.7,4.0
"2000-08-01",96.1414,172.7,4.1
"2000-09-01",96.5318,173.6,3.9
"2000-10-01",96.2532,173.9,3.9
"2000-11-01",96.2769,174.2,3.9
"2000-12-01",96.0165,174.6,3.9
"2001-01-01",95.3542,175.6,4.2
"2001-02-01",94.7736,176.0,4.2
"2001-03-01",94.5456,176.1,4.3
"2001-04-01",94.3111,176.4,4.4
"2001-05-01",93.6876,177.3,4.3
"2001-06-01",93.1114,177.7,4.5
"2001-07-01",92.586,177.4,4.6
"2001-08-01",92.4101,177.4,4.9
"2001-09-01",92.0924,178.1,5.0
"2001-10-01",91.6854,177.6,5.3
"2001-11-01",91.2155,177.5,5.5
"2001-12-01",91.2654,177.4,5.7
"2002-01-01",91.7848,177.7,5.7
"2002-02-01",91.8034,178.0,5.7
"2002-03-01",92.5295,178.5,5.7
"2002-04-01",92.9204,179.3,5.9
"2002-05-01",93.2998,179.5,5.8
"2002-06-01",94.1905,179.6,5.8
"2002-07-01",93.9664,180.0,5.8
"2002-08-01",93.9897,180.5,5.7
"2002-09-01",94.1275,180.8,5.7
"2002-10-01",93.7988,181.2,5.7
"2002-11-01",94.2885,181.5,5.9
"2002-12-01",93.8334,181.8,6.0
"2003-01-01",94.3584,182.6,5.8
"2003-02-01",94.6468,183.6,5.9
"2003-03-01",94.4394,183.9,5.9
"2003-04-01",93.764,183.2,6.0
"2003-05-01",93.7793,182.9,6.1
"2003-06-01",93.9277,183.1,6.3
"2003-07-01",94.3114,183.7,6.2
"2003-08-01",94.138,184.5,6.1
"2003-09-01",94.7363,185.1,6.1
"2003-10-01",94.8514,184.9,6.0
"2003-11-01",95.6337,185.0,5.8
"2003-12-01",95.5638,185.5,5.7
"2004-01-01",95.7472,186.3,5.7
"2004-02-01",96.3214,186.7,5.6
"2004-03-01",95.8684,187.1,5.8
"2004-04-01",96.2677,187.4,5.6
"2004-05-01",97.0723,188.2,5.6
"2004-06-01",96.2562,188.9,5.6
"2004-07-01",97.0032,189.1,5.5
"2004-08-01",97.0723,189.2,5.4
"2004-09-01",97.1565,189.8,5.4
"2004-10-01",98.0701,190.8,5.5
"2004-11-01",98.2541,191.7,5.4
"2004-12-01",98.9703,191.7,5.4
"2005-01-01",99.417,191.6,5.3
"2005-02-01",100.0955,192.4,5.4
"2005-03-01",99.9283,193.1,5.2
"2005-04-01",100.0742,193.7,5.2
"2005-05-01",100.2414,193.6,5.1
"2005-06-01",100.6437,193.7,5.0
"2005-07-01",100.3278,194.9,5.0
"2005-08-01",100.5151,196.1,4.9
"2005-09-01",98.6063,198.8,5.0
"2005-10-01",99.8695,199.1,5.0
"2005-11-01",100.9014,198.1,5.0
"2005-12-01",101.4873,198.1,4.9
"2006-01-01",101.6088,199.3,4.7
"2006-02-01",101.6839,199.4,4.8
"2006-03-01",101.8522,199.7,4.7
"2006-04-01",102.2952,200.7,4.7
"2006-05-01",102.1531,201.3,4.6
"2006-06-01",102.522,201.8,4.6
"2006-07-01",102.5057,202.9,4.7
"2006-08-01",102.8357,203.8,4.7
"2006-09-01",102.6606,202.8,4.5
"2006-10-01",102.6297,201.9,4.4
"2006-11-01",102.539,202.0,4.5
"2006-12-01",103.6229,203.1,4.4
"2007-01-01",103.1171,203.437,4.6
"2007-02-01",104.172,204.226,4.5
"2007-03-01",104.3501,205.288,4.4
"2007-04-01",105.0975,205.904,4.5
"2007-05-01",105.1436,206.755,4.4
"2007-06-01",105.1474,207.234,4.6
"2007-07-01",105.1149,207.603,4.7
"2007-08-01",105.3166,207.667,4.6
"2007-09-01",105.6629,208.547,4.7
"2007-10-01",105.1595,209.19,4.7
"2007-11-01",105.729,210.834,4.7
"2007-12-01",105.7256,211.445,5.0
"2008-01-01",105.4069,212.174,5.0
"2008-02-01",105.054,212.687,4.9
"2008-03-01",104.7987,213.448,5.1
"2008-04-01",104.0207,213.942,5.0
"2008-05-01",103.4941,215.208,5.4
"2008-06-01",103.3216,217.463,5.6
"2008-07-01",102.7625,219.016,5.8
"2008-08-01",101.2245,218.69,6.1
"2008-09-01",96.8689,218.877,6.1
"2008-10-01",97.7617,216.995,6.5
"2008-11-01",96.5572,213.153,6.8
"2008-12-01",93.7183,211.398,7.3
"2009-01-01",91.5058,211.933,7.8
"2009-02-01",90.934,212.705,8.3
"2009-03-01",89.5012,212.495,8.7
"2009-04-01",88.7058,212.709,9.0
"2009-05-01",87.7758,213.022,9.4
"2009-06-01",87.4125,214.79,9.5
"2009-07-01",88.3209,214.726,9.5
"2009-08-01",89.2996,215.445,9.6
"2009-09-01",89.9908,215.861,9.8
"2009-10-01",90.2527,216.509,10.0
"2009-11-01",90.6331,217.234,9.9
"2009-12-01",90.8895,217.347,9.9
"2010-01-01",91.9065,217.488,9.8
"2010-02-01",92.2135,217.281,9.8
"2010-03-01",92.8133,217.353,9.9
"2010-04-01",93.1984,217.403,9.9
"2010-05-01",94.6492,217.29,9.6
"2010-06-01",94.8328,217.199,9.4
"2010-07-01",95.2539,217.605,9.4
"2010-08-01",95.6092,217.923,9.5
"2010-09-01",95.8794,218.275,9.5
"2010-10-01",95.6362,219.035,9.4
"2010-11-01",95.7002,219.59,9.8
"2010-12-01",96.4959,220.472,9.3
"2011-01-01",96.4283,221.187,9.1
"2011-02-01",96.0111,221.898,9.0
"2011-03-01",96.8407,223.046,9.0
"2011-04-01",96.4337,224.093,9.1
"2011-05-01",96.6227,224.806,9.0
"2011-06-01",96.8573,224.806,9.1
"2011-07-01",97.3169,225.395,9.0
"2011-08-01",97.7956,226.106,9.0
"2011-09-01",97.7474,226.597,9.0
"2011-10-01",98.4096,226.75,8.8
"2011-11-01",98.281,227.169,8.6
"2011-12-01",98.6739,227.223,8.5
