"date","GDPlev"
"1947-03-01",1934.5
"1947-06-01",1932.3
"1947-09-01",1930.3
"1947-12-01",1960.7
"1948-03-01",1989.5
"1948-06-01",2021.9
"1948-09-01",2033.2
"1948-12-01",2035.3
"1949-03-01",2007.5
"1949-06-01",2000.8
"1949-09-01",2022.8
"1949-12-01",2004.7
"1950-03-01",2084.6
"1950-06-01",2147.6
"1950-09-01",2230.4
"1950-12-01",2273.4
"1951-03-01",2304.5
"1951-06-01",2344.5
"1951-09-01",2392.8
"1951-12-01",2398.1
"1952-03-01",2423.5
"1952-06-01",2428.5
"1952-09-01",2446.1
"1952-12-01",2526.4
"1953-03-01",2573.4
"1953-06-01",2593.5
"1953-09-01",2578.9
"1953-12-01",2539.8
"1954-03-01",2528.0
"1954-06-01",2530.7
"1954-09-01",2559.4
"1954-12-01",2609.3
"1955-03-01",2683.8
"1955-06-01",2727.5
"1955-09-01",2764.1
"1955-12-01",2780.8
"1956-03-01",2770.0
"1956-06-01",2792.9
"1956-09-01",2790.6
"1956-12-01",2836.2
"1957-03-01",2854.5
"1957-06-01",2848.2
"1957-09-01",2875.9
"1957-12-01",2846.4
"1958-03-01",2772.7
"1958-06-01",2790.9
"1958-09-01",2855.5
"1958-12-01",2922.3
"1959-03-01",2976.6
"1959-06-01",3049.0
"1959-09-01",3043.1
"1959-12-01",3055.1
"1960-03-01",3123.2
"1960-06-01",3111.3
"1960-09-01",3119.1
"1960-12-01",3081.3
"1961-03-01",3102.3
"1961-06-01",3159.9
"1961-09-01",3212.6
"1961-12-01",3277.7
"1962-03-01",3336.8
"1962-06-01",3372.7
"1962-09-01",3404.8
"1962-12-01",3418.0
"1963-03-01",3456.1
"1963-06-01",3501.1
"1963-09-01",3569.5
"1963-12-01",3595.0
"1964-03-01",3672.7
"1964-06-01",3716.4
"1964-09-01",3766.9
"1964-12-01",3780.2
"1965-03-01",3873.5
"1965-06-01",3926.4
"1965-09-01",4006.2
"1965-12-01",4100.6
"1966-03-01",4201.9
"1966-06-01",4219.1
"1966-09-01",4249.2
"1966-12-01",4285.6
"1967-03-01",4324.9
"1967-06-01",4328.7
"1967-09-01",4366.1
"1967-12-01",4401.2
"1968-03-01",4490.6
"1968-06-01",4566.4
"1968-09-01",4599.3
"1968-12-01",4619.8
"1969-03-01",4691.6
"1969-06-01",4706.7
"1969-09-01",4736.1
"1969-12-01",4715.5
"1970-03-01",4707.1
"1970-06-01",4715.4
"1970-09-01",4757.2
"1970-12-01",4708.3
"1971-03-01",4834.3
"1971-06-01",4861.9
"1971-09-01",4900.0
"1971-12-01",4914.3
"1972-03-01",5002.4
"1972-06-01",5118.3
"1972-09-01",5165.4
"1972-12-01",5251.2
"1973-03-01",5380.5
"1973-06-01",5441.5
"1973-09-01",5411.9
"1973-12-01",5462.4
"1974-03-01",5417.0
"1974-06-01",5431.3
"1974-09-01",5378.7
"1974-12-01",5357.2
"1975-03-01",5292.4
"1975-06-01",5333.2
"1975-09-01",5421.4
"1975-12-01",5494.4
"1976-03-01",5618.5
"1976-06-01",5661.0
"1976-09-01",5689.8
"1976-12-01",5732.5
"1977-03-01",5799.2
"1977-06-01",5913.0
"1977-09-01",6017.6
"1977-12-01",6018.2
"1978-03-01",6039.2
"1978-06-01",6274.0
"1978-09-01",6335.3
"1978-12-01",6420.3
"1979-03-01",6433.0
"1979-06-01",6440.8
"1979-09-01",6487.1
"1979-12-01",6503.9
"1980-03-01",6524.9
"1980-06-01",6392.6
"1980-09-01",6382.9
"1980-12-01",6501.2
"1981-03-01",6635.7
"1981-06-01",6587.3
"1981-09-01",6662.9
"1981-12-01",6585.1
"1982-03-01",6475.0
"1982-06-01",6510.2
"1982-09-01",6486.8
"1982-12-01",6493.1
"1983-03-01",6578.2
"1983-06-01",6728.3
"1983-09-01",6860.0
"1983-12-01",7001.5
"1984-03-01",7140.6
"1984-06-01",7266.0
"1984-09-01",7337.5
"1984-12-01",7396.0
"1985-03-01",7469.5
"1985-06-01",7537.9
"1985-09-01",7655.2
"1985-12-01",7712.6
"1986-03-01",7784.1
"1986-06-01",7819.8
"1986-09-01",7898.6
"1986-12-01",7939.5
"1987-03-01",7995.0
"1987-06-01",8084.7
"1987-09-01",8158.0
"1987-12-01",8292.7
"1988-03-01",8339.3
"1988-06-01",8449.5
"1988-09-01",8498.3
"1988-12-01",8610.9
"1989-03-01",8697.7
"1989-06-01",8766.1
"1989-09-01",8831.5
"1989-12-01",8850.2
"1990-03-01",8947.1
"1990-06-01",8981.7
"1990-09-01",8983.9
"1990-12-01",8907.4
"1991-03-01",8865.6
"1991-06-01",8934.4
"1991-09-01",8977.3
"1991-12-01",9016.4
"1992-03-01",9123.0
"1992-06-01",9223.5
"1992-09-01",9313.2
"1992-12-01",9406.5
"1993-03-01",9424.1
"1993-06-01",9480.1
"1993-09-01",9526.3
"1993-12-01",9653.5
"1994-03-01",9748.2
"1994-06-01",9881.4
"1994-09-01",9939.7
"1994-12-01",10052.5
"1995-03-01",10086.9
"1995-06-01",10122.1
"1995-09-01",10208.8
"1995-12-01",10281.2
"1996-03-01",10348.7
"1996-06-01",10529.4
"1996-09-01",10626.8
"1996-12-01",10739.1
"1997-03-01",10820.9
"1997-06-01",10984.2
"1997-09-01",11124.0
"1997-12-01",11210.3
"1998-03-01",11321.2
"1998-06-01",11431.0
"1998-09-01",11580.6
"1998-12-01",11770.7
"1999-03-01",11864.7
"1999-06-01",11962.5
"1999-09-01",12113.1
"1999-12-01",12323.3
"2000-03-01",12359.1
"2000-06-01",12592.5
"2000-09-01",12607.7
"2000-12-01",12679.3
"2001-03-01",12643.3
"2001-06-01",12710.3
"2001-09-01",12670.1
"2001-12-01",12705.3
"2002-03-01",12822.3
"2002-06-01",12893.0
"2002-09-01",12955.8
"2002-12-01",12964.0
"2003-03-01",13031.2
"2003-06-01",13152.1
"2003-09-01",13372.4
"2003-12-01",13528.7
"2004-03-01",13606.5
"2004-06-01",13706.2
"2004-09-01",13830.8
"2004-12-01",13950.4
"2005-03-01",14099.1
"2005-06-01",14172.7
"2005-09-01",14291.8
"2005-12-01",14373.4
"2006-03-01",14546.1
"2006-06-01",14589.6
"2006-09-01",14602.6
"2006-12-01",14716.9
"2007-03-01",14726.0
"2007-06-01",14838.7
"2007-09-01",14938.5
"2007-12-01",14991.8
"2008-03-01",14889.5
"2008-06-01",14963.4
"2008-09-01",14891.6
"2008-12-01",14577.0
"2009-03-01",14375.0
"2009-06-01",14355.6
"2009-09-01",14402.5
"2009-12-01",14541.9
"2010-03-01",14604.8
"2010-06-01",14745.9
"2010-09-01",14845.5
"2010-12-01",14939.0
"2011-03-01",14881.3
"2011-06-01",14989.6
"2011-09-01",15021.1
"2011-12-01",15190.3
